POSTALCODE,ONS_ID,weight
K1N5H5,3068,1
K1N5J9,3068,1
K1N5M4,3068,1
K1N5M6,3068,1
K1N5P3,3068,1
K1N5P4,3068,1
K1N5P5,3068,1
K1N5P6,3068,1
K1N5S6,3068,1
K1N5S7,3068,1
K1N5T1,3068,1
K1N5T2,3068,1
K1N5T5,3068,1
K1N5V9,3068,1
K1N5W1,3068,1
K1N5W2,3068,1
K1N5W4,3068,1
K1N5W5,3068,1
K1N5W6,3068,1
K1N5W8,3068,0.6765478994194836
K1N5W8,3104,0.3234521005805164
K1N5X1,3068,1
K1N5X4,3068,1
K1N5X6,3068,0.05575751738858076
K1N5X6,3104,0.9442424826114193
K1N5X8,3068,1
K1N5Y2,3068,1
K1N5Y9,3104,0.12542740759793122
K1N5Y9,3067,0.8745725924020687
K1N5Z2,3104,1
K1N6A7,3104,1
K1N6E2,3104,1
K1N6N6,3104,1
K1N6N7,3104,1
K1N6V6,3104,1
K1N6Z2,3068,1
K1N6Z4,3068,1
K1N6Z5,3068,1
K1N6Z6,3068,1
K1N6Z9,3068,1
K1N7A1,3068,1
K1N7A2,3068,1
K1N7A3,3068,1
K1N7A4,3068,1
K1N7B5,3068,1
K1N7B7,3068,0.12696299022488908
K1N7B7,3104,0.8730370097751109
K1N7B8,3068,0.019136480679444092
K1N7B8,3104,0.9808635193205559
K1N7B9,3104,1
K1N7C6,3068,1
K1N7E4,3068,1
K1N7E6,3068,1
K1N7E7,3068,1
K1N7E9,3068,1
K1N7G1,3068,1
K1N7G2,3068,1
K1N7G3,3068,1
K1N7J5,3068,1
K1N7K3,3104,1
K1N7K4,3104,1
K1N7L8,3068,0.025474514866638258
K1N7L8,3067,0.9745254851333618
K1N7M5,3068,0.058034674437238025
K1N7M5,3067,0.941965325562762
K1N7N4,3104,1
K1N7N6,3104,1
K1N8K6,3104,0.9860531157558743
K1N8K6,3067,0.0139468842441257
K1N8P5,3067,1
K1N8R3,3067,1
K1N8S7,3024,3.630850451730564e-4
K1N8S7,3068,0.999636914954827
K1N8W5,3068,1
K1N8X3,3068,1
K1N8X5,3024,0.0141384641145146
K1N8X5,3068,9.551731090947001e-4
K1N8X5,3104,0.9849063627763907
K1N8Z6,3067,1
K1N9A4,3104,1
K1N9A8,3104,1
K1N9B1,3104,1
K1N9B7,3068,1
K1N9B8,3068,1
K1N9C3,3068,1
K1N9C4,3104,1
K1N9C7,3068,1
K1N9E5,3068,0.09421522935834277
K1N9E5,3104,0.012497838264092405
K1N9E5,3067,0.8932869323775648
K1N9G4,3067,1
K1N9H4,3068,0.017802230888415593
K1N9H4,3104,0.9821977691115844
K1N9H7,3068,1
K1N9J1,3068,0.2112409185946018
K1N9J1,3104,0.7887590814053982
K1N9J2,3104,1
K1N9J7,3068,0.01927545141440264
K1N9J7,3104,0.9807245485855973
K1N9J9,3068,0.08681924126979972
K1N9J9,3104,0.9131807587302003
K1N9K1,3068,1
K1N9K4,3068,0.09233311881811697
K1N9K4,3104,0.907666881181883
K1N9L3,3068,1
K1N9L8,3068,1
K1N9M2,3068,1
K1N9M6,3068,1
K1N9M7,3104,1
K1N9M9,3104,1
K1N9N4,3068,1
K1N9N8,3068,1
K1N9N9,3068,1
K1N9P1,3068,1
K1N9P3,3068,1
K1P0A1,3024,1
K1P0A4,3024,1
K1P0A6,3024,1
K1P0B2,3024,1
K1P0B6,3024,1
K1P0B7,3024,1
K1P0C6,3024,1
K1P0C8,3024,1
K1P0C9,3024,1
K1P0E2,3024,1
K1P0E3,3024,1
K1P0E8,3024,1
K1P1A4,3024,1
K1P1A5,3024,1
K1P1B5,3024,1
K1P1C2,3024,1
K1P1C7,3024,1
K1P1C8,3024,1
K1P1E3,3024,1
K1P1H1,3024,1
K1P1H7,3024,1
K1P1J1,3024,1
K1P1J9,3024,1
K1P1K9,3024,1
K1P5A5,3024,1
K1P5A6,3024,1
K1P5A8,3024,1
K1P5A9,3024,1
K1P5B5,3024,1
K1P5B6,3024,1
K1P5B7,3024,1
K1P5B9,3024,1
K1P5C1,3024,1
K1P5C4,3024,1
K1P5C6,3024,1
K1P5C7,3024,1
K1P5C9,3024,1
K1P5E1,3024,1
K1P5E4,3024,1
K1P5E7,3024,1
K1P5E9,3024,1
K1P5G2,3024,1
K1P5G3,3024,1
K1P5G4,3024,1
K1P5G5,3024,1
K1P5G6,3024,1
K1P5G8,3024,1
K1P5H2,3024,1
K1P5H3,3024,1
K1P5H6,3024,1
K1P5H7,3024,1
K1P5H8,3024,1
K1P5H9,3024,1
K1P5J2,3024,1
K1P5J3,3024,1
K1P5J4,3024,1
K1P5J6,3024,1
K1P5J9,3024,1
K1P5K2,3024,1
K1P5K3,3024,1
K1P5K6,3024,1
K1P5K7,3024,1
K1P5K8,3024,1
K1P5K9,3024,1
K1P5L1,3024,1
K1P5L4,3024,1
K1P5L9,3024,1
K1P5M1,3024,1
K1P5M2,3024,1
K1P5M3,3024,1
K1P5M4,3024,1
K1P5M6,3024,1
K1P5M7,3024,1
K1P5M8,3024,1
K1P5M9,3024,1
K1P5N2,3024,1
K1P5N4,3024,1
K1P5N5,3024,1
K1P5N6,3024,1
K1P5N7,3024,1
K1P5N8,3024,1
K1P5N9,3024,1
K1P5P3,3024,1
K1P5R7,3024,1
K1P5V5,3024,1
K1P5V9,3024,1
K1P5Y7,3024,1
K1P5Z9,3024,1
K1P6A4,3024,1
K1P6A6,3024,1
K1P6A9,3024,1
K1P6B9,3024,1
K1P6E2,3024,1
K1P6E5,3024,1
K1P6E6,3024,1
K1P6K7,3024,1
K1P6L1,3024,1
K1P6M1,3024,1
K1P6M6,3024,1
K1P6M7,3024,1
K1R0A1,3115,1
K1R0A3,3115,1
K1R0C2,3024,1
K1R0C4,3024,0.9693836296947118
K1R0C4,3064,0.030616370305288153
K1R0C7,3024,1
K1R1A2,3115,1
K1R1B2,3024,1
K1R1B7,3024,1
K1R1C4,3024,1
K1R1C5,3024,0.9655070393739491
K1R1C5,3064,0.006811289987730316
K1R1C5,3115,0.027681670638320624
K1R5A2,3024,1
K1R5B8,3024,1
K1R5G2,3024,1
K1R5T3,3047,0.08525784819209938
K1R5T3,3024,0.9147421518079006
K1R5T5,3047,0.03264688868157565
K1R5T5,3024,0.9673531113184244
K1R5T8,3047,0.0747030115754619
K1R5T8,3024,0.9252969884245381
K1R5T9,3024,1
K1R5X3,3024,1
K1R6E5,3024,1
K1R6H5,3024,0.9806538346363792
K1R6H5,3115,0.019346165363620785
K1R6K4,3064,1
K1R6K7,3115,1
K1R6K8,3064,1
K1R6L2,3115,1
K1R6P8,3115,1
K1R6P9,3115,1
K1R6R2,3115,1
K1R6S4,3115,1
K1R6X8,3115,1
K1R6Y2,3115,1
K1R6Y3,3115,1
K1R7A3,3115,1
K1R7A5,3115,1
K1R7G3,3115,1
K1R7J8,3115,1
K1R7K5,3115,1
K1R7L2,3115,1
K1R7N3,3115,1
K1R7N4,3115,1
K1R7P2,3115,1
K1R7R4,3115,1
K1R7R6,3115,1
K1R7R7,3115,1
K1R7S5,3024,1
K1R7S8,3024,1
K1R7X5,3024,1
K1R7X6,3024,1
K1R7X7,3024,1
K1R7X8,3024,1
K1R7X9,3024,1
K1R7Y1,3024,1
K1R7Y3,3024,1
K1R7Y4,3024,1
K1R7Y5,3024,1
K1R7Y6,3024,1
K1R7Y7,3024,1
K1S1N4,3115,1
K1S1V7,3047,1
K1S1X1,3047,1
K1S2E3,3115,1
K1S2E6,3115,1
K1S3E2,3047,1
K1S3H5,3115,0.9488220189497012
K1S3H5,3029,0.051177981050298804
K1S3H6,3029,1
K1S4E5,3047,1
K1S4E6,3047,1
K1S4M8,3115,1
K1S4N7,3115,1
K1S5B6,3019,1
K1S5B7,3019,1
K1S5E7,3047,1
K1S5H4,3115,1
K1S5J3,3047,1
K1S5K2,3115,1
K1S5L6,3047,1
K1S5L7,3047,1
K1S5M5,3047,1
K1S5N4,3115,1
K1S5P1,3029,1
K1S5R7,3083,1
K1S5S8,3029,1
K1S5W9,3115,1
K1T1B4,3041,0.13772817761595094
K1T1B4,3044,0.008627785906757553
K1T1B4,3001,0.8431830496888454
K1T1B4,3050,0.010460986788446161
K1T1J6,3011,1
K1T1K6,3011,1
K1T1M5,3011,1
K1T1M8,3011,1
K1T1N7,3011,1
K1T1N8,3011,1
K1T1N9,3011,1
K1T1P1,3041,0.05186460776048415
K1T1P1,3053,0.0360516694677705
K1T1P1,3011,0.9120837227717453
K1T3S4,3011,0.999682334109061
K1T3S4,3050,3.1766589093897116e-4
K1T3S6,3011,2.364296338890531e-4
K1T3S6,3050,0.999763570366111
K1T3S7,3011,0.9808285889639583
K1T3S7,3050,0.01917141103604167
K1T3S8,3011,0.005671232370624572
K1T3S8,3050,0.9943287676293754
K1T3T1,3050,1
K1T3T2,3050,1
K1T3T3,3011,4.068724884018881e-4
K1T3T3,3044,1.6248388036019427e-4
K1T3T3,3001,7.431560901677819e-4
K1T3T3,3050,0.9986874875410702
K1T3T4,3050,1
K1T3T5,3044,0.3551926115130374
K1T3T5,3050,0.6448073884869626
K1T3T6,3044,1
K1T3T7,3044,0.9394837494784949
K1T3T7,3050,0.060516250521505104
K1T3T8,3044,1
K1T3V1,3044,1
K1T3V2,3044,0.9874791833539389
K1T3V2,3050,0.012520816646061028
K1T3V6,3044,1
K1T3V7,3044,1
K1T3V8,3050,1
K1T3W2,3044,1
K1T3W3,3050,1
K1T3W4,3044,6.951183062999021e-4
K1T3W4,3050,0.9993048816937001
K1V0C2,3065,1
K1V0E8,3065,1
K1V0J9,3081,1
K1V0R1,3001,1
K1V0R4,3001,1
K1V0T7,3041,0.03494195579163377
K1V0T7,3105,0.9650580442083663
K1V0W3,3009,1
K1V0X1,3001,1
K1V0X3,3081,1
K1V0Y3,3105,0.8356746012461983
K1V0Y3,3081,0.1643253987538017
K1V0Y4,3041,0.8913327649959206
K1V0Y4,3105,0.10866723500407932
K1V0Y5,3041,1
K1V1A1,3105,1
K1V1A2,3001,1
K1V1A7,3098,1
K1V1B5,3081,0.5602743147921395
K1V1B5,3001,0.43972568520786043
K1V1B8,3081,1
K1V1C9,3001,1
K1V1E1,3001,1
K1V1E4,3001,1
K1V1E6,3001,1
K1V1E7,3100,0.3368909513216864
K1V1E7,3001,0.6631090486783136
K1V1E8,3100,0.2348776501472525
K1V1E8,3001,0.7651223498527475
K1V1E9,3100,1
K1V1G3,3100,0.011111082234712428
K1V1G3,3001,0.9888889177652875
K1V1G4,3100,1
K1V1G5,3100,0.9938180633096892
K1V1G5,3001,0.006181936690310726
K1V1G6,3100,1
K1V1G7,3100,1
K1V1H7,3001,1
K1V1J1,3081,0.006029761421515847
K1V1J1,3001,0.9939702385784841
K1V1J5,3105,0.7979563009183551
K1V1J5,3081,0.2020436990816449
K1V1J6,3105,0.9321707688956663
K1V1J6,3081,0.06782923110433367
K1V1J9,3044,2.0680019995764583e-4
K1V1J9,3001,0.9997931998000423
K1V1L2,3065,1
K1V1N8,3081,1
K1V1S1,3001,1
K1V1S3,3001,1
K1V1S6,3065,1
K1V2A4,3081,1
K1V2B1,3001,1
K1V2C1,3001,1
K1V2E4,3098,1
K1V2E5,3001,1
K1V2E7,3001,1
K1V2E8,3001,1
K1V2G2,3100,1
K1V2G3,3105,1
K1V2L9,3081,1
K1V2M1,3100,0.9984217585720124
K1V2M1,3044,4.286159279179321e-5
K1V2M1,3001,0.0015353798351957282
K1V2M5,3065,1
K1V2N6,3001,1
K1V2N7,3001,1
K1V2P6,3065,1
K1V2R4,3081,1
K1V2S5,3098,1
K1V2S6,3081,1
K1V6A1,3065,1
K1V6B2,3009,1
K1V7T4,3065,0.03034745193251365
K1V7T4,3002,0.9696525480674864
K1V7T5,3065,0.9771387580402471
K1V7T5,3002,0.02286124195975292
K1V7Z3,3002,1
K1V7Z5,3002,1
K1V7Z6,3065,1
K1V8A2,3065,1
K1V8A3,3065,1
K1V8A8,3065,0.003909999326583249
K1V8A8,3105,0.9960900006734168
K1V8B9,3009,1
K1V8P4,3081,0.8786536905392771
K1V8P4,3001,0.12134630946072292
K1V8S1,3105,1
K1V8S4,3041,0.0027007447742522675
K1V8S4,3105,0.9972992552257477
K1V8S5,3105,1
K1V8Y3,3065,0.1609270769384674
K1V8Y3,3053,0.8186815793541418
K1V8Y3,3105,0.02039134370739089
K1V8Z1,3065,0.001151817159937255
K1V8Z1,3053,2.462451869425139e-4
K1V8Z1,3105,0.9986019376531202
K1V8Z5,3065,1
K1V9B2,3001,1
K1V9B4,3001,1
K1V9K3,3081,1
K1V9S6,3065,0.31831906744478955
K1V9S6,3105,0.6816809325552105
K1W0C8,3026,1
K1W0H8,3026,1
K1W0K8,3026,1
K1W1C8,3010,0.9988875561234194
K1W1C8,3050,0.0011124438765806456
K1W1K9,3026,1
K1X0A1,3100,0.014106573153575793
K1X0A1,3049,0.9828105378295925
K1X0A1,3044,0.003082889016831721
K1X1A1,3049,1
K1X1A2,3049,1
K1X1A3,3049,0.9873172038384923
K1X1A3,3044,0.012682796161507581
K1X1A5,3049,0.005590697803408086
K1X1A5,3044,0.994409302196592
K1X1A6,3049,0.9932242391702957
K1X1A6,3044,0.006775760829704316
K1X1A7,3049,1
K1X1A9,3049,1
K1X1B1,3049,1
K1X1B2,3049,1
K1X1B3,3049,0.8591668068694636
K1X1B3,3044,0.14083319313053655
K1X1B4,3044,1
K1X1B5,3100,0.07636384201592587
K1X1B5,3049,0.9236361579840742
K1X1B7,3049,1
K1X1B8,3049,1
K1X1B9,3100,1
K1X1C1,3100,1
K1X1C2,3070,1
K1X1C3,3070,1
K1X1C4,3049,0.9015492027572319
K1X1C4,3070,0.09845079724276808
K1X1C5,3049,1
K1X1C6,3049,0.9681153590765267
K1X1C6,3070,0.031884640923473366
K1X1C7,3049,0.9515693894511671
K1X1C7,3070,0.04843061054883294
K1X1C8,3070,1
K1X1C9,3100,0.011170507645852241
K1X1C9,3070,0.9888294923541477
K1X1E1,3100,0.9767266375216292
K1X1E1,3049,0.02327336247837074
K1X1E2,3070,1
K1X1E3,3049,1
K1X1E4,3100,0.11656066769454532
K1X1E4,3049,0.8834393323054547
K1X1E7,3100,1
K1X1E8,3100,0.9887036879659967
K1X1E8,3049,3.979224502482969e-5
K1X1E8,3070,0.011256519788978354
K1X1E9,3070,1
K1X1G2,3100,0.7448159736377882
K1X1G2,3070,0.25518402636221177
K1X1G3,3070,1
K1X1G4,3070,1
K1X1G5,3100,0.0022740958712754063
K1X1G5,3049,0.9977259041287246
K1X1G7,3039,0.8087434122946021
K1X1G7,3049,0.07306173449419555
K1X1G7,3044,0.1181948532112023
K1X1G8,3039,0.2321029591600012
K1X1G8,3049,0.7678970408399988
K1X1H2,3039,0.49185756875280007
K1X1H2,3049,0.5081424312471999
K1X1H5,3070,1
K1X1H6,3049,1
K1X1H7,3100,1
K1Y0G7,3059,0.05810406691820594
K1Y0G7,3055,0.9418959330817941
K1Y0X9,3059,0.028083862855960512
K1Y0X9,3055,0.9719161371440395
K1Y0Y1,3059,0.04715215559591376
K1Y0Y1,3055,0.9528478444040862
K1Y0Z6,3055,1
K1Y0Z7,3055,1
K1Y0Z8,3055,1
K1Y1B4,3055,1
K1Y1B5,3055,1
K1Y1B6,3055,1
K1Y1B7,3055,1
K1Y1E5,3055,1
K1Y1E9,3059,0.013469705204172263
K1Y1E9,3055,0.9865302947958278
K1Y1G2,3055,1
K1Y1G6,3055,1
K1Y1G9,3059,1
K1Y1H2,3055,1
K1Y1H3,3055,1
K1Y1J7,3029,1
K1Y1J8,3029,1
K1Y1P2,3055,1
K1Y1P4,3055,1
K1Y2B7,3055,1
K1Y2C4,3055,1
K1Y2C5,3055,1
K1Y2J7,3055,0.9922990343467132
K1Y2J7,3115,0.007700965653286832
K1Y2K2,3055,1
K1Y2N5,3059,0.0014233253126154954
K1Y2N5,3055,0.9985766746873845
K1Y2P5,3055,1
K1Y2P6,3055,1
K1Y2S2,3055,1
K1Y2S3,3055,1
K1Y2V4,3055,1
K1Y2W5,3055,1
K1Y2W6,3055,1
K1Y2W7,3055,1
K1Y2X1,3059,1
K1Y2X3,3059,0.9854666177353549
K1Y2X3,3116,0.014533382264645055
K1Y2Y3,3055,1
K1Y2Y7,3055,1
K1Y2Z1,3055,1
K1Y2Z3,3055,1
K1Y2Z5,3055,1
K1Y2Z6,3055,1
K1Y2Z8,3055,1
K1Y2Z9,3055,1
K1Y3A1,3055,1
K1Y3A8,3059,1
K1Y3B1,3059,1
K1Y3B5,3055,1
K1Y3B6,3059,1
K1Y3C5,3055,1
K1Y3C6,3055,1
K1Y3E6,3055,0.9921085750451996
K1Y3E6,3115,0.00789142495480048
K1Y3H7,3055,1
K1Y4E4,3029,1
K1Y4E6,3029,1
K1Y4E9,3029,1
K1Y4G2,3029,1
K1Y4G5,3029,1
K1Y4G9,3055,1
K1Y4H1,3055,1
K1Y4H4,3055,1
K1Y4K4,3029,1
K1Y4K7,3029,1
K1Y4L2,3059,1
K1Y4L3,3055,0.97681245087659
K1Y4L3,3115,0.023187549123410013
K1Y4L6,3055,1
K1Y4L8,3055,0.9966853553901504
K1Y4L8,3115,0.0033146446098496385
K1Y4M3,3055,1
K1Y4M4,3055,1
K1Y4N6,3055,1
K1Y4N7,3055,1
K1Y4P1,3055,1
K1Y4S1,3055,1
K1Y4S7,3055,1
K1Y4V4,3055,1
K1Y4W7,3029,1
K1Y4X2,3042,1
K1Y4X5,3055,1
K1Y4X9,3055,1
K1Z0A5,3020,0.991439009646113
K1Z0A5,3029,0.00856099035388707
K1Z0A8,3116,1
K1Z0B9,3116,1
K1Z0C2,3116,1
K1Z0C5,3116,1
K1Z1A1,3116,1
K1Z1B7,3020,1
K1Z1G3,3020,1
K1Z1G4,3116,1
K1Z5A1,3063,0.9284822787657536
K1Z5A1,3020,0.07151772123424638
K1Z5A2,3063,0.9958439253273494
K1Z5A2,3020,0.004156074672650566
K1Z5A4,3020,1
K1Z5A5,3013,1
K1Z5A9,3020,1
K1Z5C3,3116,1
K1Z5C6,3063,0.9445246154358313
K1Z5C6,3116,0.0554753845641687
K1Z5C8,3063,1
K1Z5C9,3063,0.9992176247937227
K1Z5C9,3116,7.823752062772935e-4
K1Z5G8,3063,0.017268134189972358
K1Z5G8,3020,0.9827318658100277
K1Z5H1,3020,1
K1Z5H2,3020,1
K1Z5L3,3020,1
K1Z5L5,3020,1
K1Z5L9,3020,1
K1Z5M2,3020,1
K1Z6R8,3116,1
K1Z6T3,3116,1
K1Z6W1,3116,1
K1Z6W7,3116,1
K1Z6X4,3116,1
K1Z6X7,3116,1
K1Z7K4,3029,1
K1Z7K6,3020,1
K1Z7L5,3020,1
K1Z7L6,3116,1
K1Z7M1,3116,1
K1Z7M3,3020,0.04791889352235305
K1Z7M3,3116,0.952081106477647
K1Z7M4,3020,1
K1Z7T1,3020,1
K1Z7T2,3020,1
K1Z7T3,3020,1
K1Z7W7,3020,1
K1Z8B6,3020,1
K1Z8N3,3029,1
K1Z8N7,3116,1
K1Z8N8,3020,1
K1Z8P1,3116,1
K1Z8P4,3116,1
K1Z8P9,3116,1
K1Z8R1,3020,0.007015758485667078
K1Z8R1,3116,0.992984241514333
K1Z8R9,3116,1
K1Z8S7,3020,0.9929182060306025
K1Z8S7,3013,0.0070817939693974125
K1Z8S9,3029,1
K2A0E1,3063,1
K2A0E8,3063,0.8261973604191756
K2A0E8,3116,0.17380263958082448
K2A0E9,3116,1
K2A0R3,3063,1
K2A1C5,3020,1
K2A1C6,3063,0.918017791925057
K2A1C6,3020,0.08198220807494305
K2A1C7,3063,1
K2A1E1,3063,1
K2A1E4,3063,1
K2A1H2,3063,0.9940946603303878
K2A1H2,3117,0.005905339669612099
K2A1H4,3063,0.911451670314769
K2A1H4,3116,0.08854832968523095
K2A1J4,3063,1
K2A1R7,3063,0.8874093117685288
K2A1R7,3116,0.1125906882314712
K2A2C2,3063,1
K2A2C4,3063,1
K2A2C5,3063,1
K2A2C6,3063,1
K2A2C7,3063,1
K2A2C8,3063,1
K2A2C9,3063,1
K2A2E2,3063,1
K2A2E3,3063,1
K2A2H7,3063,1
K2A3L9,3063,1
K2A3T8,3063,0.9816063038426844
K2A3T8,3117,0.018393696157315557
K2A3V3,3063,0.9617751356955964
K2A3V3,3117,0.03822486430440366
K2A3V6,3117,1
K2A3W4,3063,0.9761745562958266
K2A3W4,3117,0.023825443704173423
K2A3X7,3117,1
K2A3X9,3063,1
K2A3Z3,3063,1
K2A3Z9,3063,0.5367650714445102
K2A3Z9,3117,0.46323492855548976
K2A4A1,3117,1
K2A4G1,3063,1
K2A4H7,3063,0.7303675785116313
K2A4H7,3116,0.26963242148836875
K2B0A1,3093,1
K2B0A4,3015,1
K2B1A5,3093,1
K2B1A8,3015,1
K2B2A2,3093,1
K2B5V2,3015,1
K2B6B7,3093,1
K2B6N6,3015,1
K2B6R9,3015,1
K2B6S1,3093,0.01639991807813887
K2B6S1,3015,0.9836000819218611
K2B6V3,3093,0.013420536389755893
K2B6V3,3015,0.9865794636102441
K2B7G2,3117,1
K2B7H6,3093,0.006271484127587724
K2B7H6,3015,0.9937285158724123
K2B7H7,3093,0.014268119600042128
K2B7H7,3015,0.9857318803999578
K2B7J1,3093,1
K2B7K3,3015,1
K2B7K4,3015,1
K2B7M8,3117,1
K2B7Y4,3015,1
K2B7Y6,3015,1
K2B7Z3,3015,1
K2B7Z5,3117,1
K2B8C1,3003,1
K2B8E8,3015,1
K2B8J9,3093,1
K2B8K1,3093,1
K2C0A7,3020,0.9861907572872849
K2C0A7,3045,0.013809242712715135
K2C0A9,3045,1
K2C0B1,3018,1
K2C0C6,3028,1
K2C0C9,3023,1
K2C0P7,3013,1
K2C0P8,3013,1
K2C0P9,3013,1
K2C0R3,3013,1
K2C0R4,3013,1
K2C0R5,3020,0.9678707572878852
K2C0R5,3045,0.03212924271211482
K2C2B5,3013,1
K2C2B7,3013,1
K2C3G1,3020,0.969700839004327
K2C3G1,3045,0.030299160995672952
K2C3J2,3013,1
K2C3P1,3058,1
K2C3P2,3058,1
K2C3R2,3018,1
K2C3R6,3042,1
K2C3R7,3013,1
K2C3R8,3020,0.3090700858602748
K2C3R8,3013,0.6909299141397252
K2C3T2,3042,8.252095165916083e-4
K2C3T2,3018,0.9991747904834084
K2C3V3,3018,1
K2C3V4,3018,1
K2C3W7,3042,0.004107750003373423
K2C3W7,3018,0.9958922499966266
K2C3W9,3018,1
K2C3X4,3013,1
K2C3Z3,3058,1
K2C3Z6,3028,1
K2C3Z7,3058,1
K2C4B1,3058,1
K2E0A1,3030,0.9997831386937235
K2E0A1,3072,2.1686130627651662e-4
K2E0B1,3030,1
K2E0B2,3097,1
K2E0B5,3030,0.9116771425586594
K2E0B5,3012,0.08832285744134061
K2E0B7,3030,1
K2E0B8,3030,1
K2E0C3,3030,0.9932404652293138
K2E0C3,3035,0.006185544056496676
K2E0C3,3012,5.739907141895929e-4
K2E1A2,3030,0.9992108398740088
K2E1A2,3081,7.891601259911874e-4
K2E1A3,3030,0.9979062699299986
K2E1A3,3035,0.0020937300700013197
K2E1A5,3030,1
K2E1A6,3030,1
K2E1A9,3030,1
K2E1B2,3030,1
K2E1B3,3030,0.016439586784512836
K2E1B3,3072,0.9835604132154872
K2E1B6,3030,1
K2E1B7,3030,1
K2E1B8,3030,1
K2E1C4,3030,0.9896438310727323
K2E1C4,3072,0.010356168927267675
K2E1C5,3030,1
K2E5N9,3045,1
K2E5P1,3045,1
K2E6T6,3030,1
K2E6T7,3030,1
K2E6T8,3030,1
K2E6T9,3030,1
K2E6V2,3030,1
K2E6Z5,3045,1
K2E7A5,3030,1
K2E7J4,3030,1
K2E7J5,3030,1
K2E7J6,3030,1
K2E7K1,3030,1
K2E7K3,3030,1
K2E7K7,3030,1
K2E7L2,3030,0.890024039043851
K2E7L2,3012,0.10997596095614902
K2E7L5,3030,1
K2E7L6,3030,0.947010930542678
K2E7L6,3012,0.05298906945732192
K2E7L9,3030,1
K2E7M1,3030,1
K2E7M3,3030,0.035830794702839945
K2E7M3,3012,0.9641692052971601
K2E7M6,3030,1
K2E7R4,3030,1
K2E7S3,3030,1
K2E7S4,3030,1
K2E7S6,3030,1
K2E7S8,3030,1
K2E7T6,3030,1
K2E7T7,3030,1
K2E7T8,3030,1
K2E7T9,3030,1
K2E7V1,3030,1
K2E7V2,3030,1
K2E7V3,3030,1
K2E7V5,3030,1
K2E7V6,3030,1
K2E7V7,3030,1
K2E7W5,3030,1
K2E7W6,3030,1
K2E7X1,3030,1
K2E7X6,3030,0.9671756086299009
K2E7X6,3081,0.03282439137009904
K2E7X7,3030,1
K2E7Y1,3030,1
K2E7Y3,3030,1
K2E7Y4,3030,1
K2E7Y5,3030,1
K2E7Y6,3030,1
K2E7Y7,3030,1
K2E7Y8,3030,0.973770341954255
K2E7Y8,3072,0.026229658045744987
K2E7Y9,3030,1
K2E7Z1,3030,1
K2E7Z2,3030,1
K2E7Z4,3030,0.9968840752349789
K2E7Z4,3072,0.0031159247650211336
K2E7Z6,3030,1
K2E7Z7,3030,1
K2E7Z8,3012,0.989230340000985
K2E7Z8,3088,0.010769659999015057
K2E7Z9,3030,1
K2E8A1,3030,0.9971584546525216
K2E8A1,3072,0.0028415453474783933
K2E8A2,3030,1
K2E8A3,3030,1
K2E8A4,3030,1
K2E8A5,3030,1
K2E8A6,3030,1
K2E8A7,3030,1
K2E8A9,3030,1
K2E8B1,3030,1
K2E8B2,3030,1
K2E8B3,3030,1
K2E8B4,3030,1
K2E8B5,3030,1
K2E8B7,3030,0.9975614711292701
K2E8B7,3072,0.002438528870729881
K2E8B9,3030,1
K2E8C1,3030,1
K2E8C3,3030,0.9997186822802792
K2E8C3,3072,2.813177197208276e-4
K2E8C4,3030,1
K2G0A6,3030,1
K2G0A7,3030,1
K2G0A8,3030,1
K2G0B2,3030,1
K2G0B3,3030,0.8399853495830114
K2G0B3,3072,0.16001465041698856
K2G0B4,3030,0.19948782129610879
K2G0B4,3072,0.8005121787038912
K2G0B6,3030,1
K2G0B7,3030,0.2882308827445806
K2G0B7,3072,0.7117691172554195
K2G0E7,3030,1
K2G0E9,3030,1
K2G0G2,3030,1
K2G1E1,3030,0.49921131993337264
K2G1E1,3035,0.06736625434047384
K2G1E1,3012,0.43342242572615347
K2G1E2,3012,1
K2G1E3,3030,1
K2G1E5,3030,1
K2G1E7,3030,1
K2G1E8,3030,1
K2G1E9,3030,1
K2G1G1,3030,1
K2G1G4,3030,1
K2G1V7,3028,1
K2G1V8,3028,1
K2G3H7,3045,1
K2G3J1,3051,0.006144244022298441
K2G3J1,3034,0.9938557559777016
K2G3J4,3012,1.4658519733273012e-4
K2G3J4,3028,0.01621034694377588
K2G3J4,3045,0.9836430678588914
K2G3K1,3035,1
K2G3M9,3030,1
K2G3N3,3030,0.39055953787514547
K2G3N3,3072,0.6094404621248546
K2G3R4,3030,0.9999241379355084
K2G3R4,3035,7.586206449160422e-5
K2G3R8,3072,0.010238798776881641
K2G3R8,3051,0.9897499736168567
K2G3R8,3034,1.1227606261718138e-5
K2G3R9,3072,1
K2G4A1,3035,1
K2G4B2,3030,1
K2G4N4,3030,1
K2G4R7,3035,0.020019768225519805
K2G4R7,3023,0.9799802317744802
K2G4R9,3097,0.0058537454648891155
K2G4R9,3027,0.9941462545351109
K2G4S7,3028,1
K2G4V3,3045,1
K2G5J9,3023,0.9990448676734118
K2G5J9,3028,9.551323265881634e-4
K2G5K7,3023,1
K2G5L4,3023,1
K2G5T5,3030,1
K2G5W1,3045,1
K2G5W5,3035,1
K2G5W6,3030,1
K2G5X2,3030,0.18910051816355428
K2G5X2,3035,0.003199946596923669
K2G5X2,3072,0.8076995352395221
K2G5X3,3023,1
K2G5X4,3030,1
K2G5X6,3035,1
