POSTALCODE,ONS_ID,weight
K2C2S2,11,1
K2C2S3,11,1
K2C2S4,11,1
K2C2S5,11,1
K2C2S6,11,1
K2C2S7,11,1
K2C2S8,11,1
K2C2S9,11,1
K2C2T1,54,1
K2C2T2,11,1
K2C2T3,54,1
K2C2T4,54,1
K2C2T5,54,1
K2C2T6,54,1
K2C2T7,11,1
K2C2T8,54,1
K2C2T9,54,1
K2C2V1,54,1
K2C2V2,54,1
K2C2V3,54,1
K2C2V4,54,1
K2C2V5,54,1
K2C2V6,54,1
K2C2V7,54,1
K2C2V8,54,1
K2C2V9,54,1
K2C2W1,54,1
K2C2W2,54,1
K2C2W3,54,1
K2C2W4,54,1
K2C2W5,54,1
K2C2W6,54,1
K2C2W7,54,1
K2C2W8,54,1
K2C2W9,54,1
K2C2X1,54,1
K2C2X2,54,1
K2C2X3,54,1
K2C2X4,54,1
K2C2X5,54,1
K2C2X6,54,1
K2C2X7,54,1
K2C2X8,54,1
K2C2X9,54,1
K2C2Y1,54,1
K2C2Y2,54,1
K2C2Y3,54,1
K2C2Y4,54,1
K2C2Y5,54,1
K2C2Y6,54,1
K2C2Y7,54,1
K2C2Y8,54,1
K2C2Y9,54,1
K2C2Z1,54,1
K2C2Z2,54,1
K2C2Z3,54,1
K2C2Z4,54,1
K2C2Z5,54,1
K2C2Z6,54,1
K2C2Z7,54,1
K2C2Z8,54,1
K2C2Z9,54,1
K2C3A1,54,1
K2C3A2,54,1
K2C3A3,54,1
K2C3A4,54,1
K2C3A5,54,1
K2C3A6,54,1
K2C3A7,54,1
K2C3A8,54,1
K2C3A9,54,1
K2C3B1,54,1
K2C3B2,54,1
K2C3B3,54,1
K2C3B4,54,1
K2C3B5,54,1
K2C3B6,54,1
K2C3B7,54,1
K2C3B8,54,1
K2C3B9,54,1
K2C3C1,54,1
K2C3C2,54,1
K2C3C3,54,1
K2C3C4,54,1
K2C3C5,54,1
K2C3C6,54,1
K2C3C7,54,1
K2C3C8,54,1
K2C3C9,54,1
K2C3E1,54,1
K2C3E2,54,1
K2C3E3,54,1
K2C3E4,54,1
K2C3E5,54,1
K2C3E6,54,1
K2C3E7,54,1
K2C3E8,54,1
K2C3G4,11,0.3227530100122419
K2C3G4,28,0.6772469899877581
K2C3H1,65,0.025047566299416485
K2C3H1,945,0.5292874903883081
K2C3H1,952,0.11781596765509522
K2C3H1,64,0.0035716138222688007
K2C3H1,926,0.10503628706169649
K2C3H1,914,0.21924107477321492
K2C3H2,952,0.150679316977182
K2C3H2,64,0.849320683022818
K2C3H6,54,1
K2C3H9,12,1
K2C3J3,16,1
K2C3J4,12,1
K2C3J5,941,1
K2C3J6,941,1
K2C3J7,905,0.5191884764653568
K2C3J7,16,0.0122011343051063
K2C3J7,51,0.46861038922953685
K2C3J8,16,1
K2C3J9,16,1
K2C3K1,28,1
K2C3K3,11,1
K2C3K4,11,1
K2C3K6,11,1
K2C3K7,28,1
K2C3K9,16,1
K2C3L1,16,1
K2C3L2,16,1
K2C3L3,31,1
K2C3L4,28,1
K2C3L5,16,1
K2C3L6,16,1
K2C3L7,11,0.9215480142462433
K2C3L7,28,0.07845198575375664
K2C3L8,28,1
K2C3L9,28,1
K2C3M3,28,1
K2C3M5,54,1
K2C3M6,16,1
K2C3M7,16,1
K2C3M8,16,1
K2C3M9,16,1
K2C3N1,31,1
K2C3N2,16,1
K2C3N4,16,1
K2C3N5,16,1
K2C3N6,16,1
K2C3N8,54,1
K2C3N9,16,1
K2C3P3,16,1
K2C3P4,16,1
K2C3P5,54,1
K2C3P7,16,1
K2C3P8,16,1
K2C3R3,16,1
K2C3R4,54,1
K2C3R9,28,1
K2C3S1,54,1
K2C3S4,54,1
K2C3T3,28,1
K2C3T4,28,1
K2C3T5,28,1
K2C3T6,28,1
K2C3T7,28,1
K2C3T8,28,1
K2C3T9,28,1
K2C3V1,28,1
K2C3V2,54,1
K2C3V5,54,1
K2C3V7,16,1
K2C3X1,11,1
K2C3Y2,54,1
K2C3Y4,28,1
K2C3Y5,28,1
K2C3Y8,51,1
K2C3Z4,28,1
K2C3Z5,28,1
K2C3Z8,28,1
K2C3Z9,28,1
K2C4A1,28,1
K2C4A2,18,0.031581696005717995
K2C4A2,28,0.968418303994282
K2C4A3,28,1
K2C4A4,18,0.00922589131703957
K2C4A4,28,0.9907741086829605
K2C4A5,28,1
K2C4A6,28,1
K2C4A7,28,1
K2C4A9,28,1
K2C4B2,11,0.04914259244051911
K2C4B2,28,0.9508574075594809
K2C4B3,28,1
K2C4B4,28,1
K2C4B5,28,1
K2C4B6,28,1
K2C4B7,28,1
K2C4B8,28,1
K2C4B9,28,1
K2C4C1,28,1
K2C4C2,28,1
K2C4C3,28,1
K2C4C4,28,1
K2C4C5,28,1
K2C4C6,28,1
K2C4C7,28,1
K2C4C8,28,1
K2C4C9,28,1
K2C4E1,28,1
K2C4E2,28,1
K2C4E3,28,1
K2C4E4,28,1
K2C4E5,28,1
K2C4E6,28,1
K2C4E7,28,1
K2C4G1,28,1
K2C4G2,28,1
K2C4G3,28,1
K2C4G4,28,1
K2C4G5,18,0.18873832085502149
K2C4G5,28,0.8112616791449785
K2C4G6,18,0.3179063636626231
K2C4G6,28,0.682093636337377
K2C4G7,28,1
K2C4G8,28,1
K2C4G9,16,1
K2C4H1,16,1
K2C4H2,16,1
K2C4H3,16,1
K2C4H4,16,1
K2C4H5,16,1
K2C4H6,16,1
K2C4H7,16,1
K2C4H8,16,1
K2C4H9,16,1
K2C4J1,16,1
K2C4J2,16,1
K2C4J3,16,1
K2C4J4,16,1
K2C4J5,16,1
K2C4J6,28,1
K2E0A2,950,1
K2E0A3,950,1
K2E0A4,950,1
K2E0A5,51,1
K2E0A6,51,1
K2E0A7,51,1
K2E0A8,51,1
K2E0A9,51,1
K2E0B3,51,1
K2E0B4,905,0.843020216506216
K2E0B4,51,0.15697978349378403
K2E0B6,51,1
K2E0B9,950,1
K2E0C4,950,0.06014926003755598
K2E0C4,941,0.9398507399624441
K2E0C5,51,1
K2E1B4,65,1
K2E1B5,950,0.9976781543445676
K2E1B5,941,0.0023218456554324174
K2E1C2,950,1
K2E1C3,950,1
K2E1C7,51,1
K2E1C8,905,1
K2E5A1,950,1
K2E5A2,950,0.10069309202260181
K2E5A2,941,0.8993069079773982
K2E5A3,905,1
K2E5A4,905,1
K2E5A5,905,1
K2E5A6,905,1
K2E5A7,905,1
K2E5A8,950,1
K2E5A9,950,1
K2E5B1,950,1
K2E5B2,905,0.04500350153717054
K2E5B2,941,0.9549964984628294
K2E5B3,905,0.009446011848085146
K2E5B3,941,0.9905539881519149
K2E5B4,905,0.9475508984730409
K2E5B4,941,0.052449101526959134
K2E5B5,950,1
K2E5B6,950,1
K2E5B7,950,1
K2E5B8,950,1
K2E5B9,950,1
K2E5C1,950,1
K2E5C2,950,1
K2E5C3,950,1
K2E5C4,905,1
K2E5C5,905,1
K2E5C6,905,1
K2E5C7,905,1
K2E5C8,905,1
K2E5C9,950,1
K2E5E1,950,1
K2E5E2,950,1
K2E5E3,950,1
K2E5E4,950,1
K2E5E5,950,1
K2E5E6,950,0.9865873834444827
K2E5E6,941,0.01341261655551725
K2E5E7,950,1
K2E5E8,905,0.004157431023633389
K2E5E8,941,0.9958425689763666
K2E5E9,905,0.0016732656522842515
K2E5E9,941,0.9983267343477158
K2E5G1,950,1
K2E5G2,950,1
K2E5G3,950,1
K2E5G4,950,1
K2E5G5,950,1
K2E5G6,950,1
K2E5G7,950,1
K2E5G8,950,1
K2E5G9,950,1
K2E5H1,950,1
K2E5H2,950,1
K2E5H3,950,1
K2E5H4,950,1
K2E5H5,950,1
K2E5H6,950,1
K2E5H7,905,1
K2E5H8,905,1
K2E5H9,950,1
K2E5J1,950,1
K2E5J2,950,1
K2E5J3,950,1
K2E5J4,905,1
K2E5J5,905,1
K2E5J6,905,1
K2E5J7,950,1
K2E5J8,950,1
K2E5J9,950,1
K2E5K1,950,1
K2E5K2,905,1
K2E5K3,905,1
K2E5K4,950,1
K2E5K5,950,1
K2E5K6,950,1
K2E5K7,950,1
K2E5K8,950,1
K2E5K9,950,1
K2E5L1,950,1
K2E5L2,905,0.9164768250364133
K2E5L2,941,0.08352317496358677
K2E5L3,905,0.7776193205405336
K2E5L3,941,0.22238067945946638
K2E5L4,905,1
K2E5L5,905,1
K2E5L6,905,1
K2E5L7,905,1
K2E5L8,905,1
K2E5L9,950,1
K2E5M1,950,1
K2E5M2,950,1
K2E5M3,950,1
K2E5M4,905,1
K2E5M5,905,1
K2E5M6,905,1
K2E5M7,905,1
K2E5M8,950,1
K2E5M9,950,1
K2E5N1,950,1
K2E5N2,905,1
K2E5N3,905,1
K2E5N4,905,1
K2E5N5,905,1
K2E5N6,905,1
K2E5N7,905,1
K2E5P3,950,1
K2E5P5,950,1
K2E5P6,950,1
K2E5P7,950,1
K2E5P8,950,1
K2E5P9,905,1
K2E5R1,905,1
K2E5R2,950,0.9853565238337347
K2E5R2,941,0.014643476166265233
K2E5R3,905,0.9909059165618914
K2E5R3,941,0.009094083438108616
K2E5R4,905,0.9978853985007732
K2E5R4,941,0.0021146014992268246
K2E5R5,905,0.9783589242859165
K2E5R5,941,0.02164107571408349
K2E5R6,941,1
K2E5R7,905,1
K2E5R8,905,1
K2E5R9,905,1
K2E5S1,905,1
K2E5S2,905,1
K2E5S3,905,1
K2E5S4,950,1
K2E5S5,950,1
K2E5S6,950,1
K2E5S7,950,0.8062664395650141
K2E5S7,941,0.19373356043498596
K2E5S8,950,1
K2E5S9,905,3.1756574487966897e-4
K2E5S9,941,0.9996824342551204
K2E5T1,905,0.9883844178644823
K2E5T1,941,0.011615582135517695
K2E5T2,905,0.9880266899177503
K2E5T2,941,0.011973310082249685
K2E5T3,905,0.9816897753607322
K2E5T3,941,0.018310224639267784
K2E5T4,905,1
K2E5T5,905,1
K2E5T6,905,1
K2E5T7,905,1
K2E5T8,905,1
K2E5T9,905,1
K2E5V1,905,1
K2E5V2,905,0.9984690752816758
K2E5V2,941,0.0015309247183241319
K2E5V3,905,1
K2E5V4,905,1
K2E5V5,905,1
K2E5V6,950,1
K2E5V7,950,1
K2E5V8,905,1
K2E5V9,65,1
K2E5W2,65,1
K2E5W3,65,1
K2E5W4,65,1
K2E5W5,65,1
K2E5W6,65,1
K2E5W7,65,1
K2E5W8,65,1
K2E5W9,65,1
K2E5X1,65,1
K2E5X2,65,1
K2E5X3,65,1
K2E5X4,65,1
K2E5X5,65,1
K2E5X6,65,1
K2E5X7,65,1
K2E5X8,65,1
K2E5X9,65,1
K2E5Y1,65,1
K2E5Y2,950,1
K2E5Y3,950,1
K2E5Y4,950,1
K2E5Y5,950,1
K2E5Y6,950,1
K2E5Y7,950,1
K2E5Y8,950,1
K2E5Y9,950,1
K2E5Z1,950,1
K2E5Z2,950,1
K2E5Z3,950,1
K2E5Z4,950,1
K2E5Z5,950,1
K2E5Z6,950,1
K2E5Z7,950,1
K2E5Z8,950,1
K2E5Z9,950,1
K2E6A1,950,1
K2E6A2,950,1
K2E6A3,950,1
K2E6A4,950,1
K2E6A5,950,1
K2E6A6,950,1
K2E6A7,950,1
K2E6A8,950,1
K2E6A9,950,1
K2E6B1,950,1
K2E6B2,950,1
K2E6B3,950,1
K2E6B4,950,1
K2E6B5,950,1
K2E6B6,950,1
K2E6B7,950,1
K2E6B8,950,1
K2E6B9,950,1
K2E6C1,950,1
K2E6C2,950,1
K2E6C3,950,1
K2E6C4,950,1
K2E6C5,950,1
K2E6C6,950,1
K2E6C7,950,1
K2E6C8,950,1
K2E6C9,950,1
K2E6E1,950,1
K2E6E2,950,0.7266012889388171
K2E6E2,941,0.27339871106118285
K2E6E3,950,1
K2E6E4,950,1
K2E6E5,950,0.999137187120863
K2E6E5,941,8.628128791370237e-4
K2E6E6,950,1
K2E6E7,950,0.9967636577887676
K2E6E7,941,0.003236342211232361
K2E6E8,950,1
K2E6E9,950,1
K2E6G1,950,1
K2E6G2,950,0.9958386366633919
K2E6G2,941,0.004161363336608156
K2E6G3,950,1
K2E6G4,950,1
K2E6G5,950,1
K2E6G6,950,0.04526717038087307
K2E6G6,941,0.954732829619127
K2E6G7,950,0.9864955350366991
K2E6G7,941,0.0135044649633009
K2E6G8,950,1
K2E6G9,950,1
K2E6H1,950,1
K2E6H2,950,1
K2E6H3,950,1
K2E6H4,950,1
K2E6H5,950,0.9894220034618681
K2E6H5,941,0.01057799653813186
K2E6H6,950,1
K2E6H7,950,1
K2E6H8,950,1
K2E6H9,941,1
K2E6J1,941,1
K2E6J2,941,1
K2E6J3,941,1
K2E6J4,941,1
K2E6J5,950,2.51229795779344e-4
K2E6J5,941,0.9997487702042208
K2E6J6,941,1
K2E6J7,941,1
K2E6J8,941,1
K2E6K1,941,1
K2E6K2,950,0.978778358870082
K2E6K2,941,0.021221641129918006
K2E6K3,905,0.588414274223348
K2E6K3,941,0.411585725776652
K2E6K4,950,0.99793854228953
K2E6K4,941,0.002061457710469907
K2E6K5,905,0.6134014074005114
K2E6K5,950,0.0069157518739415965
K2E6K5,941,0.37968284072554703
K2E6K6,905,0.006535688656376182
K2E6K6,941,0.9934643113436238
K2E6K7,905,1
K2E6K8,905,1
K2E6K9,905,0.014476920301253068
K2E6K9,941,0.985523079698747
K2E6L1,905,1
K2E6L2,905,0.03162790406760526
K2E6L2,941,0.9683720959323947
K2E6L3,905,1
K2E6L4,905,1
K2E6L5,905,1
K2E6L6,905,0.9862176694924476
K2E6L6,941,0.013782330507552393
K2E6L7,905,1
K2E6L8,905,0.1447048300497011
K2E6L8,941,0.8552951699502989
K2E6L9,905,0.7401195536650124
K2E6L9,950,0.005862869687658846
K2E6L9,941,0.2540175766473287
K2E6M1,905,0.4159314915735817
K2E6M1,941,0.5840685084264182
K2E6M2,905,0.964510679173971
K2E6M2,941,0.03548932082602891
K2E6M3,905,1
K2E6M4,905,1
K2E6M5,905,1
K2E6M6,905,1
K2E6M7,941,1
K2E6M8,905,1
K2E6M9,905,1
K2E6N1,905,1
K2E6N2,905,1
K2E6N3,905,0.9906636297513366
K2E6N3,941,0.009336370248663458
K2E6N4,905,1
K2E6N5,905,1
K2E6N6,905,0.8077283934892596
K2E6N6,941,0.19227160651074035
K2E6N7,905,1
K2E6N8,905,1
K2E6N9,905,1
K2E6P1,905,0.01698736624638439
K2E6P1,941,0.9830126337536156
K2E6P2,905,1
K2E6P3,905,1
K2E6P4,905,1
K2E6P5,905,1
K2E6P6,905,1
K2E6P7,905,1
K2E6P8,905,1
K2E6P9,905,1
K2E6R1,905,1
K2E6R2,905,1
K2E6R3,905,1
K2E6R4,905,1
K2E6R5,905,1
K2E6R6,905,1
K2E6R7,905,1
K2E6R8,905,1
K2E6R9,905,1
K2E6S1,905,1
K2E6S2,905,1
K2E6S3,905,1
K2E6S4,905,1
K2E6S5,905,1
K2E6S6,905,0.9988517908861212
K2E6S6,941,0.0011482091138788298
K2E6S7,905,0.9992874550814529
K2E6S7,941,7.125449185470907e-4
K2E6S8,905,0.010203007048578917
K2E6S8,941,0.9897969929514211
K2E6S9,905,1
K2E6T1,905,1
K2E6T2,905,1
K2E6T3,905,1
K2E6T4,905,1
K2E6T5,905,1
K2E6V4,65,1
K2E6V5,65,1
K2E6V6,65,1
K2E6V7,65,1
K2E6V8,65,1
K2E6V9,65,1
K2E6W1,65,1
K2E6W2,65,1
K2E6W4,65,1
K2E6W5,65,1
K2E6W6,65,1
K2E6W7,65,1
K2E6W8,65,1
K2E6W9,65,1
K2E6X1,65,1
K2E6X2,65,1
K2E6X3,65,1
K2E6X4,65,1
K2E6X5,65,1
K2E6X6,65,1
K2E6X7,65,1
K2E6X8,65,1
K2E6X9,65,1
K2E6Y1,65,1
K2E6Y2,65,1
K2E6Y3,65,1
K2E6Y4,65,1
K2E6Y5,65,1
K2E6Y7,905,1
K2E6Y8,905,1
K2E6Y9,905,1
K2E6Z1,905,1
K2E6Z2,65,1
K2E6Z3,950,1
K2E6Z7,941,1
K2E6Z8,65,1
K2E6Z9,65,1
K2E7A1,65,1
K2E7A4,51,1
K2E7A6,51,1
K2E7A7,51,1
K2E7A8,51,1
K2E7A9,51,1
K2E7B1,65,0.11462642151018526
K2E7B1,51,0.8853735784898147
K2E7B2,941,1
K2E7B3,950,0.1717904301711634
K2E7B3,941,0.8282095698288366
K2E7B4,950,0.005458854341702983
K2E7B4,941,0.994541145658297
K2E7B6,65,1
K2E7B7,65,1
K2E7B8,65,1
K2E7B9,65,1
K2E7C1,65,1
K2E7C2,65,1
K2E7C3,65,1
K2E7C4,65,1
K2E7C5,65,1
K2E7C6,65,1
K2E7C7,65,1
K2E7C8,65,1
K2E7C9,65,1
K2E7E1,65,1
K2E7E2,65,1
K2E7E3,65,1
K2E7E4,950,1
K2E7E5,950,1
K2E7E6,905,1
K2E7E7,905,1
K2E7E8,950,0.08543888060259844
K2E7E8,941,0.9145611193974016
K2E7E9,950,1
K2E7G1,950,1
K2E7G2,65,1
K2E7G3,65,1
K2E7G4,65,1
K2E7G5,65,1
K2E7G6,65,1
K2E7G7,65,1
K2E7G8,65,1
K2E7G9,65,1
K2E7H1,65,1
K2E7H2,65,1
K2E7H3,905,1
K2E7H4,65,1
K2E7H5,65,1
K2E7H6,65,1
K2E7H7,65,1
K2E7H8,65,1
K2E7H9,65,1
K2E7J1,65,1
K2E7J2,65,1
K2E7J3,65,1
K2E7J7,65,1
K2E7J8,65,1
K2E7J9,65,1
K2E7K2,905,1
K2E7K4,905,1
K2E7K5,905,1
K2E7K6,905,1
K2E7K8,65,1
K2E7K9,65,1
K2E7L4,65,1
K2E7L7,65,1
K2E7L8,65,1
K2E7M2,51,1
K2E7M5,905,0.7131630870386345
K2E7M5,51,0.28683691296136543
K2E7M7,905,1
K2E7M8,905,0.9487486432688195
K2E7M8,51,0.05125135673118048
K2E7M9,905,1
K2E7N1,905,1
K2E7N2,905,1
K2E7N3,905,1
K2E7N4,905,1
K2E7N5,905,1
K2E7N6,905,1
K2E7N7,905,1
K2E7N8,905,0.9815290130275949
K2E7N8,51,0.018470986972405175
K2E7N9,905,1
K2E7P1,905,1
K2E7P2,905,1
K2E7P3,905,1
K2E7P5,905,1
K2E7P6,905,1
K2E7P7,905,1
K2E7P8,905,1
K2E7P9,905,1
K2E7R1,905,1
K2E7R2,905,1
K2E7R3,905,1
K2E7R5,905,1
K2E7R6,905,0.9574531211147836
K2E7R6,51,0.042546878885216355
K2E7R7,905,1
K2E7R8,905,1
K2E7R9,905,1
K2E7S1,905,1
K2E7S2,905,1
K2E7S5,905,1
K2E7S7,905,1
K2E7T3,905,1
K2E7T4,905,1
K2E7T5,905,1
K2E7V4,65,1
K2E7V8,905,1
K2E7V9,905,0.9935886861520206
K2E7V9,51,0.0064113138479794775
K2E7W1,905,1
K2E7W2,905,1
K2E7W3,905,1
K2E7W4,905,1
K2E7X2,905,1
K2E7X3,905,0.9707418990742704
K2E7X3,51,0.029258100925729606
K2E7X4,905,1
K2E7X5,905,0.7423427747790337
K2E7X5,51,0.25765722522096635
K2E7X8,65,1
K2E7X9,65,1
K2E7Y2,905,0.9968972103214603
K2E7Y2,941,0.003102789678539678
K2E8A8,905,1
K2E8B6,905,1
K2E8B8,905,1
K2E8C2,51,1
K2G0A1,99,1
K2G0A2,99,1
K2G0A3,99,1
K2G0A4,99,1
K2G0A5,99,1
K2G0A9,945,1
K2G0B1,905,1
K2G0B5,23,1
K2G0B8,65,1
K2G0B9,65,1
K2G0C1,65,1
K2G0C2,65,1
K2G0C3,65,1
K2G0C4,65,1
K2G0C5,65,1
K2G0C6,65,1
K2G0C7,65,1
K2G0C8,65,1
K2G0C9,65,1
K2G0E1,65,1
K2G0E2,65,1
K2G0E3,65,1
K2G0E4,65,1
K2G0E5,65,1
K2G0E6,65,1
K2G0E8,23,1
K2G0G1,905,1
K2G0G3,65,1
K2G0G4,65,1
K2G0G5,65,1
K2G0G6,65,1
K2G0G7,65,1
K2G0G8,65,1
K2G0G9,65,1
K2G0H1,65,1
K2G0H2,65,1
K2G0H3,65,1
K2G0H4,65,1
K2G0H5,65,1
K2G0H6,65,1
K2G0H7,65,1
K2G0H8,65,1
K2G0H9,65,1
K2G0J1,65,1
K2G0J2,65,1
K2G0J3,65,1
K2G0J4,65,1
K2G0J5,65,1
K2G0J6,65,1
K2G0J7,65,1
K2G0J8,65,1
K2G0J9,65,1
K2G0K1,65,1
K2G0K2,65,1
K2G0K3,65,1
K2G0K4,65,1
K2G0K5,65,1
K2G0K6,65,1
K2G0K7,65,1
K2G0K8,65,1
K2G0K9,65,1
K2G0L1,65,1
K2G0L2,65,1
K2G0L3,65,1
K2G0L4,65,1
K2G0L5,65,1
K2G0L6,65,1
K2G0L7,65,1
K2G0L8,65,1
K2G0L9,65,1
K2G0M1,65,1
K2G0M2,108,1
K2G0M3,12,1
K2G0M4,12,0.8064418875542166
K2G0M4,23,0.19355811244578333
K2G0M5,12,1
K2G0M6,12,1
K2G0M7,12,0.9321639786764758
K2G0M7,23,0.0678360213235242
K2G0M8,12,1
K2G0M9,12,1
K2G0N1,12,1
K2G0N2,12,1
K2G0N3,12,1
K2G0N4,12,1
K2G0N5,12,1
K2G0N6,12,1
K2G0N7,12,1
K2G0N8,12,1
K2G0N9,12,1
K2G0P1,12,1
K2G0P2,12,1
K2G0P3,12,1
K2G0P4,12,1
K2G0P5,12,1
K2G0P6,12,1
K2G0P7,12,1
K2G0P8,12,0.08164079945521768
K2G0P8,23,0.9183592005447824
K2G0P9,12,1
K2G0R1,12,1
K2G0R2,12,1
K2G0R3,12,1
K2G0R4,12,1
K2G0R5,12,1
K2G0R6,12,1
K2G0R7,12,1
K2G0R8,12,1
K2G0R9,12,1
K2G0S1,12,1
K2G0S2,12,1
K2G0S3,12,1
K2G0S4,12,1
K2G0S5,12,1
K2G0S6,12,1
K2G0S7,12,1
K2G0S8,12,1
K2G0S9,12,1
K2G0T1,12,1
K2G0T2,12,1
K2G0T3,12,1
K2G0T4,12,1
K2G0T5,12,1
K2G0T6,12,1
K2G0T7,12,1
K2G0T8,12,1
K2G0T9,12,1
K2G0V1,12,1
K2G0V2,12,0.16061470176819256
K2G0V2,23,0.8393852982318074
K2G0V3,12,1
K2G0V4,12,1
K2G0V5,108,1
K2G0V6,108,1
K2G0V7,108,1
K2G0V8,108,1
K2G0V9,108,1
K2G0W1,108,1
K2G0W2,108,1
K2G0W3,108,1
K2G0W4,108,1
K2G0W5,108,1
K2G0W6,108,1
K2G0W7,108,1
K2G0W8,108,1
K2G0W9,108,1
K2G0X1,108,1
K2G0X2,108,1
K2G0X3,108,1
K2G0X4,108,1
K2G0X5,108,1
K2G0X6,108,1
K2G0X7,108,1
K2G0X8,108,1
K2G0X9,108,1
K2G0Y1,108,1
K2G0Y2,108,1
K2G0Y3,108,1
K2G0Y4,108,1
K2G0Y5,108,1
K2G0Y6,108,1
K2G0Y7,108,1
K2G0Y8,108,1
K2G0Y9,108,1
K2G0Z1,108,1
K2G0Z2,108,1
K2G0Z3,108,1
K2G0Z4,108,1
K2G0Z5,108,1
K2G0Z6,108,1
K2G0Z7,108,1
K2G0Z8,108,1
K2G0Z9,108,1
K2G1A1,108,1
K2G1A2,108,1
K2G1A3,108,1
K2G1A4,108,1
K2G1A5,108,1
K2G1A6,108,1
K2G1A7,108,1
K2G1A8,108,1
K2G1A9,108,1
K2G1B1,108,1
K2G1B2,108,1
K2G1B3,108,1
K2G1B4,108,1
K2G1B5,108,1
K2G1B6,108,1
K2G1B7,108,1
K2G1B8,108,1
K2G1B9,108,1
K2G1C1,108,1
K2G1C2,108,1
K2G1C3,108,1
K2G1C4,108,1
K2G1C5,108,1
K2G1C6,108,1
K2G1C7,108,1
K2G1C8,108,1
K2G1C9,108,1
K2G1E4,31,1
K2G1E6,99,1
K2G1G2,31,1
K2G1G3,905,1
K2G1G5,65,1
K2G1G6,65,1
K2G1G7,65,1
K2G1G8,65,1
K2G1G9,65,1
K2G1H2,31,1
K2G1H3,31,1
K2G1H4,31,1
K2G1H6,31,1
K2G1H7,31,1
K2G1H8,31,1
K2G1H9,31,1
K2G1J1,31,1
K2G1J2,31,1
K2G1J3,31,1
K2G1J4,31,1
K2G1J5,31,1
K2G1J6,31,1
K2G1J8,31,1
K2G1J9,31,1
K2G1K1,31,1
K2G1K2,31,1
K2G1K3,31,1
K2G1K4,31,1
K2G1K5,31,1
K2G1K6,31,1
K2G1K7,31,1
K2G1K8,31,1
K2G1K9,31,1
K2G1L1,31,1
K2G1L2,31,1
K2G1L3,31,1
K2G1L4,31,1
K2G1L5,31,1
K2G1L6,31,1
K2G1L7,31,1
K2G1L8,31,1
K2G1L9,31,1
K2G1M1,31,1
K2G1M2,31,1
K2G1M3,31,1
K2G1M4,31,1
K2G1M5,31,1
K2G1M6,31,1
K2G1M7,31,1
K2G1M8,31,1
K2G1M9,31,1
K2G1N1,31,1
K2G1N2,31,1
K2G1N3,31,1
K2G1N4,31,1
K2G1N5,31,1
K2G1N6,31,1
K2G1N7,31,1
K2G1N8,31,1
K2G1N9,31,1
K2G1P1,31,1
K2G1P2,31,1
K2G1P3,31,1
K2G1P4,31,1
K2G1P5,31,1
K2G1P6,31,1
K2G1P7,31,1
K2G1P8,31,1
K2G1P9,31,1
K2G1R1,31,1
K2G1R2,31,1
K2G1R3,31,1
K2G1R4,31,1
K2G1R5,31,1
K2G1R6,31,1
K2G1R7,31,1
K2G1R8,31,1
K2G1R9,31,1
K2G1S1,31,1
K2G1S2,31,1
K2G1S3,31,1
K2G1S4,31,1
K2G1S5,31,1
K2G1S6,31,1
K2G1S7,31,1
K2G1S8,31,1
K2G1S9,31,1
K2G1T1,31,1
K2G1T2,31,1
K2G1T3,31,1
K2G1T4,31,1
K2G1T5,31,1
K2G1T6,31,1
K2G1T7,99,1
K2G1T8,31,1
K2G1T9,31,0.9354456920958669
K2G1T9,99,0.06455430790413305
K2G1V1,31,0.9623352578850992
K2G1V1,99,0.03766474211490077
K2G1V2,31,4.2344027781705606e-5
K2G1V2,99,0.9999576559722183
K2G1V3,31,1
K2G1V4,31,1
K2G1V5,31,1
K2G1V6,31,1
K2G1V9,31,1
K2G1W1,31,1
K2G1W2,99,0.645957419545148
K2G1W2,65,0.354042580454852
K2G1W3,108,1
K2G1W4,108,1
K2G1W5,31,1
K2G1W6,31,1
K2G1W7,31,1
K2G1W8,31,1
K2G1W9,31,1
K2G1X1,31,1
K2G1X2,31,1
K2G1X3,31,1
K2G1X4,31,1
K2G1X5,31,1
K2G1X6,31,1
K2G1X7,31,1
K2G1X8,31,1
K2G1X9,31,1
K2G1Y1,31,1
K2G1Y2,31,1
K2G1Y3,31,1
K2G1Y4,31,1
K2G1Y5,31,1
K2G1Y6,31,1
K2G1Y7,31,1
K2G1Y8,31,1
K2G1Y9,31,1
K2G1Z1,31,1
K2G1Z2,31,1
K2G1Z3,31,1
K2G1Z4,31,1
K2G1Z5,31,1
K2G1Z6,31,1
K2G1Z7,31,1
K2G1Z8,31,1
K2G1Z9,31,1
K2G2A1,31,1
K2G2A2,31,1
K2G2A3,31,1
K2G2A4,31,1
K2G2A5,31,1
K2G2A6,31,1
K2G2A7,31,1
K2G2A8,31,1
K2G2A9,31,1
K2G2B1,31,1
K2G2B2,31,1
K2G2B3,31,1
K2G2B4,31,1
K2G2B5,31,1
K2G2B6,31,1
K2G2B7,31,1
K2G2B8,31,1
K2G2B9,31,1
K2G2C1,31,1
K2G2C2,31,1
K2G2C3,31,1
K2G2C4,31,1
K2G2C5,31,1
K2G2C6,31,1
K2G2C7,31,1
K2G2C8,31,1
K2G2C9,31,1
K2G2E1,31,1
K2G2E2,31,1
K2G2E3,31,1
K2G2E4,31,1
K2G2E5,31,1
K2G2E6,31,1
K2G2E7,31,1
